1568133031, 59.99, 50.0
1568133939, 59.99, 50.0
1568134848, 59.99, 50.0
1568135757, 59.99, 50.0
1568136669, 59.99, 50.0
1568137581, 59.99, 50.0
1568138493, 59.99, 50.0
1568139405, 59.99, 50.0
1568140316, 59.99, 50.0
1568141229, 59.99, 50.0
1568142141, 59.99, 50.0
1568143055, 59.99, 50.0
1568143151, 59.99, 50.0
1568144058, 59.99, 50.0
1568144966, 59.99, 50.0
1568145873, 59.99, 50.0
1568146781, 59.99, 50.0
1568147691, 59.99, 50.0
1568148599, 59.99, 50.0
1568149509, 59.99, 50.0
1568150417, 59.99, 50.0
1568192351, 59.99, 50.0
1568222662, None, 50.0
1568222734, None, 50.0
1568222799, None, 50.0
1568222835, None, 50.0
1568223216, None, 50.0
1568223430, None, 50.0
1568223523, None, 50.0
1568225331, None, 50.0
