https://www.amzn.com/dp/B07L9BDY3T,ARCTIC MX-4 2019 Edi{1}.csv,ARCTIC MX-4 2019 Edi{1}.png,7.0
https://www.amzn.com/dp/B014EB532U,amFilm Glass Screen {2}.csv,amFilm Glass Screen {2}.png,5.0
https://www.amzn.com/dp/B07C65K9H9,NETGEAR Nighthawk Sm{3}.csv,NETGEAR Nighthawk Sm{3}.png,90.0
https://www.amzn.com/dp/B01F543PAW,Official Kala Learn {4}.csv,Official Kala Learn {4}.png,50.0
https://www.amzn.com/dp/B07H7DRWJN,Marshall Stanmore II{5}.csv,Marshall Stanmore II{5}.png,360.0
https://www.amzn.com/dp/B07QWLXCC7,ASUS ZenBook 13 Ultr{6}.csv,ASUS ZenBook 13 Ultr{6}.png,900.0
https://www.amzn.com/dp/B005404P9I,Intel Core i9-9900K {7}.csv,Intel Core i9-9900K {7}.png,400.0
https://www.amzn.com/dp/B07GL6CLTT,HyperX Predator DDR4{8}.csv,HyperX Predator DDR4{8}.png,100.0
https://www.amzn.com/dp/B076BFP8H7,Etekcity Digital Bod{9}.csv,Etekcity Digital Bod{9}.png,15.0
https://www.amzn.com/dp/B01MXMQQ7Z,MyDigitalSSD Super B{10}.csv,MyDigitalSSD Super B{10}.png,50.0
https://www.amzn.com/dp/B07CJ4BSK8,KingSpec 2242 NGFF 5{11}.csv,KingSpec 2242 NGFF 5{11}.png,60.0
